timestamp;xH;yH;zH;xL;yL;zL;temp;vibr;
31861;1825;1824;1822;10;14;256;554
31866;1825;1823;1820;6;20;264;555
31871;1825;1826;1823;6;28;260;571
31880;1826;1826;1825;4;34;262;554
31886;1825;1827;1822;8;36;260;539
31891;1826;1825;1823;2;34;256;555
31896;1825;1826;1823;0;38;256;555
31901;1825;1826;1821;0;36;258;551
31906;1825;1827;1821;-6;32;256;554
31911;1825;1838;1857;-4;34;256;555
31916;1825;1828;1825;-12;38;256;554
31921;1826;1826;1823;-10;38;252;554
31926;1823;1827;1823;-16;42;256;553
31931;1825;1825;1821;-12;38;258;557
31936;1824;1827;1823;-12;34;256;554
31941;1825;1814;1823;-14;38;256;554
31946;1825;1827;1825;-14;46;262;554
31951;1824;1826;1825;-4;42;262;555
31960;1825;1827;1823;0;44;262;554
31966;1824;1824;1823;0;46;256;555
31971;1825;1826;1822;-8;48;258;555
31976;1824;1826;1823;-8;44;256;554
31981;1815;1826;1821;-12;42;258;553
31986;1886;1827;1822;-14;34;256;553
31991;1824;1827;1823;-12;34;254;553
31996;1825;1825;1819;-18;38;248;556
32001;1825;1826;1822;-22;36;250;554
32006;1823;1827;1822;-24;34;256;554
32011;1823;1826;1821;-20;38;260;554
32016;1825;1825;1819;-22;44;256;553
32021;1823;1826;1822;-14;44;256;554
32026;1825;1825;1820;-18;40;254;554
32031;1823;1825;1823;-18;34;256;553
32041;1823;1825;1823;-20;38;252;551
32046;1825;1826;1823;-18;38;256;553
32051;1825;1846;1823;-16;34;254;551
32056;1823;1825;1820;-10;36;252;553
32061;1824;1825;1823;-10;32;254;554
32066;1827;1827;1822;-16;34;248;554
32071;1824;1826;1823;-18;38;246;554
32076;1824;1825;1819;-22;34;246;554
32081;1824;1826;1787;-18;36;248;554
32086;1824;1826;1821;-24;36;250;553
32091;1823;1827;1821;-16;36;256;551
32096;1824;1826;1821;-18;40;256;555
32101;1807;1824;1823;-12;36;256;553
32106;1823;1825;1821;-12;34;258;554
32111;1823;1827;1820;-14;38;256;551
32121;1825;1826;1822;-18;40;256;554
32126;1815;1826;1823;-18;42;262;552
32131;1827;1823;1813;-14;42;264;554
32136;1829;1824;1822;-10;46;264;551
32141;1824;1823;1823;-14;40;264;551
32147;1824;1825;1821;-12;42;260;553
32151;1824;1826;1822;-10;36;264;551
32156;1814;1827;1822;-18;36;260;551
32161;1823;1825;1824;-14;30;262;554
32166;1824;1824;1823;-20;34;258;551
32171;1824;1825;1821;-18;30;260;553
32176;1823;1873;1819;-18;36;262;546
32181;1826;1826;1822;-14;36;254;552
32186;1824;1827;1823;-14;40;260;554
32191;1825;1827;1821;-18;34;260;553
32200;1824;1823;1821;-18;38;258;551
32206;1823;1841;1821;-16;34;256;551
32211;1823;1824;1821;-18;32;258;551
32216;1824;1826;1822;-16;38;252;553
32221;1825;1825;1822;-18;28;252;552
32227;1824;1824;1821;-18;34;258;553
32231;1826;1872;1820;-18;36;250;553
32236;1825;1826;1821;-20;32;254;551
32241;1825;1817;1823;-18;36;252;554
32246;1824;1827;1825;-22;40;250;553
32251;1825;1825;1822;-16;38;254;551
32256;1824;1825;1822;-18;42;256;553
32261;1824;1827;1820;-20;38;254;553
32266;1823;1826;1821;-18;38;256;551
32271;1824;1826;1823;-20;38;256;553
32280;1823;1825;1821;-24;38;256;553
32286;1797;1827;1822;-26;34;256;551
32291;1822;1825;1821;-26;36;256;554
32296;1825;1826;1823;-20;34;258;554
32301;1823;1827;1822;-18;36;254;553
32306;1824;1827;1823;-18;32;254;551
32311;1823;1827;1823;-18;36;256;553
32316;1823;1827;1820;-14;34;250;554
32321;1776;1826;1822;-12;42;256;551
32326;1821;1825;1820;-8;30;250;551
32331;1825;1840;1823;-12;38;258;553
32336;1824;1825;1821;-10;36;256;560
32341;1824;1826;1824;-14;34;256;554
32346;1825;1825;1822;-14;34;266;550
32351;1824;1826;1824;-14;34;252;550
32361;1823;1825;1822;-16;34;254;551
32366;1825;1824;1819;-22;32;256;551
32371;1823;1826;1820;-18;32;256;553
32376;1824;1827;1823;-16;32;258;551
32381;1824;1825;1822;-16;32;256;551
32386;1826;1824;1823;-20;32;256;551
32391;1823;1825;1822;-18;32;254;551
32396;1823;1826;1822;-24;32;256;553
32401;1824;1825;1823;-18;38;256;551
32406;1826;1826;1823;-20;30;254;551
32416;1826;1827;1822;-20;32;252;551
32421;1825;1826;1823;-20;32;254;552
32426;1825;1826;1805;-16;36;256;551
32431;1823;1826;1822;-16;38;258;551
32436;1824;1821;1822;-18;42;258;554
32441;1821;1824;1822;-18;40;256;553
32446;1822;1825;1822;-20;40;254;551
32451;1822;1825;1822;-22;40;256;551
32456;1810;1827;1821;-26;40;254;551
32461;1823;1826;1822;-24;40;254;553
32466;1824;1826;1822;-24;38;256;553
32471;1826;1824;1821;-26;34;254;551
32483;1826;1827;1821;-22;44;250;553
32491;1822;1826;1821;-20;40;256;554
32496;1824;1849;1822;-24;38;248;551
32506;1823;1829;1823;-22;38;244;552
32511;1801;1826;1822;-22;34;252;554
32516;1824;1825;1821;-24;32;248;554
32521;1824;1827;1823;-20;32;252;554
32526;1822;1826;1822;-16;34;254;552
32531;1807;1826;1824;-16;34;254;551
32536;1815;1825;1822;-16;36;252;551
32541;1805;1794;1799;-16;34;256;552
32546;1824;1827;1822;-14;38;256;555
32551;1824;1825;1822;-18;36;260;551
32556;1823;1824;1823;-12;36;256;553
32561;1824;1825;1822;-16;38;256;551
32566;1825;1826;1823;-24;38;256;554
32571;1823;1834;1828;-22;36;256;551
32576;1823;1826;1822;-20;42;254;551
32586;1853;1827;1823;-14;32;256;551
32591;1824;1803;1817;-18;38;262;553
32596;1825;1826;1821;-12;36;256;554
32601;1825;1826;1820;-16;36;256;552
32606;1799;1826;1823;-14;38;256;551
32612;1825;1826;1822;-14;38;262;551
32616;1824;1825;1822;-16;36;262;553
32621;1824;1829;1822;-14;38;256;551
32626;1807;1825;1822;-12;36;260;551
32631;1825;1827;1821;-12;38;262;550
32636;1825;1826;1820;-14;38;256;553
32641;1825;1826;1821;-12;34;262;551
32646;1826;1826;1824;-16;34;260;551
32651;1825;1825;1821;-10;32;260;551
32656;1824;1828;1822;-18;34;256;551
32665;1823;1825;1825;-20;34;262;542
32671;1825;1826;1823;-14;30;256;553
32676;1824;1813;1823;-16;30;256;551
32681;1825;1826;1822;-12;28;258;553
32686;1826;1827;1821;-12;34;256;551
32692;1824;1827;1820;-12;32;256;551
32696;1808;1842;1822;-16;34;256;554
32701;1824;1825;1821;-22;34;252;555
32706;1825;1823;1822;-18;36;256;553
32711;1825;1824;1821;-16;34;254;555
32716;1823;1824;1823;-18;38;254;550
32721;1823;1826;1821;-8;36;260;551
32726;1825;1826;1822;-14;38;260;551
32731;1825;1825;1829;-12;36;262;550
32736;1824;1827;1823;-12;34;260;547
32745;1825;1826;1821;-14;36;260;545
32751;1824;1824;1823;-12;36;258;553
32756;1823;1826;1820;-16;34;256;551
32761;1825;1838;1822;-14;38;262;554
32766;1825;1827;1822;-22;38;256;547
32771;1825;1825;1824;-14;30;256;553
32776;1825;1826;1822;-16;38;256;552
32781;1826;1824;1823;-18;28;254;554
32786;1825;1829;1821;-16;34;252;550
32791;1823;1826;1821;-20;28;252;551
32796;1824;1827;1821;-16;36;246;552
32801;1824;1827;1840;-20;34;244;553
32806;1824;1827;1823;-18;30;240;553
32811;1825;1825;1821;-24;32;246;554
32816;1823;1826;1823;-20;28;240;559
32826;1823;1827;1822;-18;28;248;554
32831;1790;1825;1821;-18;32;244;554
32836;1825;1827;1821;-16;32;246;553
32841;1825;1827;1822;-18;32;252;551
32846;1824;1828;1837;-14;32;250;552
32851;1825;1826;1822;-14;30;254;551
32856;1824;1808;1822;-20;32;254;551
32861;1824;1825;1822;-20;30;254;553
32866;1824;1825;1822;-20;36;252;550
32871;1824;1825;1823;-14;34;254;557
32881;1823;1824;1823;-14;34;246;551
32886;1824;1826;1820;-18;34;254;551
32891;1823;1827;1819;-16;34;254;550
32896;1825;1825;1821;-16;32;256;550
32901;1824;1824;1818;-14;32;256;551
32906;1823;1818;1823;-16;36;256;554
32911;1824;1826;1824;-16;40;258;553
32916;1825;1826;1819;-18;38;256;554
32921;1826;1823;1823;-16;42;260;554
32926;1825;1827;1821;-16;42;258;551
32931;1825;1843;1823;-18;42;260;553
32936;1824;1828;1824;-16;36;262;551
32941;1852;1824;1821;-16;38;260;550
32946;1823;1826;1823;-20;40;256;550
32951;1825;1828;1821;-18;38;260;550
32960;1824;1826;1822;-20;34;260;551
32966;1824;1827;1824;-16;36;254;552
32971;1823;1826;1821;-18;38;254;553
32976;1824;1823;1823;-18;30;256;550
32981;1826;1825;1821;-14;38;254;554
32986;1825;1825;1821;-16;32;260;551
32991;1815;1827;1809;-16;30;256;554
32996;1825;1825;1824;-18;34;254;551
33001;1829;1827;1823;-18;36;256;551
33006;1825;1826;1824;-16;38;258;551
33011;1824;1827;1799;-12;32;268;551
33016;1824;1825;1821;-14;36;258;551
33021;1824;1825;1820;-14;34;262;551
33026;1823;1827;1819;-16;36;260;550
33031;1824;1826;1818;-18;42;258;554
33040;1823;1827;1822;-20;32;266;551
33046;1824;1826;1819;-20;30;254;551
33051;1825;1825;1821;-20;28;256;554
33056;1823;1827;1823;-20;32;250;550
33061;1823;1826;1820;-14;34;256;553
33066;1825;1826;1823;-18;34;256;551
33071;1826;1827;1822;-20;32;250;553
33076;1824;1825;1820;-16;28;252;551
33081;1825;1818;1823;-14;34;252;553
33086;1825;1826;1823;-16;28;254;550
33091;1822;1825;1822;-22;28;248;553
33096;1822;1825;1819;-22;28;252;550
33101;1824;1825;1823;-24;28;256;551
33106;1825;1825;1817;-14;32;256;551
33111;1823;1823;1822;-16;26;254;551
33120;1887;1827;1821;-20;32;256;559
33126;1825;1825;1821;-16;34;256;550
33131;1824;1826;1824;-18;38;256;549
33136;1825;1824;1824;-16;38;254;552
33141;1824;1825;1821;-16;36;264;553
33146;1824;1826;1823;-18;38;260;554
33151;1805;1823;1822;-16;34;260;552
33156;1774;1826;1820;-16;42;258;552
33161;1823;1825;1821;-16;34;266;550
33166;1823;1825;1824;-20;34;262;553
33171;1821;1826;1818;-16;30;258;552
33176;1825;1821;1822;-20;32;256;550
33181;1823;1826;1823;-16;30;254;550
33186;1823;1826;1821;-24;34;258;552
33191;1826;1823;1823;-24;36;256;553
33200;1825;1826;1820;-20;30;256;553
33206;1826;1826;1821;-18;28;258;551
33211;1824;1827;1823;-14;32;256;550
33216;1824;1825;1823;-12;34;256;550
33221;1823;1826;1820;-16;34;256;550
33227;1823;1826;1821;-16;30;264;549
33231;1824;1842;1821;-18;34;262;550
33236;1824;1829;1820;-22;36;256;550
33241;1824;1825;1822;-20;40;256;549
33246;1824;1827;1821;-24;38;256;551
33251;1825;1785;1819;-30;40;252;550
33256;1825;1826;1821;-26;40;258;551
33261;1824;1826;1821;-24;38;256;553
33266;1839;1826;1821;-22;36;256;552
33271;1822;1826;1822;-26;40;252;551
33293;1824;1826;1822;-22;34;256;554
33301;1824;1825;1821;-18;34;258;551
33306;1825;1827;1823;-18;34;256;551
33311;1825;1825;1822;-18;32;254;551
33316;1819;1824;1821;-16;30;256;550
33321;1829;1845;1821;-20;30;254;551
33326;1823;1825;1822;-18;30;252;551
33331;1823;1824;1821;-20;30;254;553
33336;1824;1826;1822;-24;30;252;550
33341;1824;1826;1822;-16;28;254;551
33346;1824;1828;1820;-22;32;258;555
33351;1826;1825;1821;-22;32;256;551
33356;1822;1828;1824;-26;30;254;554
33361;1823;1827;1813;-24;38;248;552
33366;1827;1826;1823;-28;34;254;550
33375;1824;1810;1821;-24;36;254;554
33381;1827;1826;1823;-22;32;254;551
33386;1825;1829;1821;-26;36;248;554
33391;1825;1827;1822;-20;30;250;551
33396;1824;1826;1822;-16;32;256;553
33401;1840;1825;1823;-24;36;256;551
33406;1824;1826;1822;-14;36;256;551
33411;1823;1839;1823;-22;38;254;553
33416;1824;1826;1823;-14;38;256;551
33421;1823;1823;1821;-18;38;256;551
33430;1825;1840;1833;-12;36;256;550
33436;1825;1806;1822;-16;30;254;551
33441;1825;1827;1822;-14;30;256;554
33446;1823;1825;1823;-16;34;258;551
33451;1823;1825;1823;-12;32;256;549
33456;1824;1829;1824;-18;36;258;551
33461;1824;1827;1822;-8;28;256;551
33466;1825;1826;1821;-16;32;258;553
33471;1823;1825;1811;-8;36;262;551
33476;1823;1826;1826;-10;32;256;551
33481;1826;1825;1822;-8;38;258;550
33493;1825;1825;1820;-4;36;260;553
33496;1823;1814;1822;0;38;258;535
33501;1826;1824;1822;2;32;254;553
33506;1825;1825;1821;10;34;256;551
33515;1879;1825;1840;18;30;252;553
33521;1826;1826;1821;24;22;250;551
33526;1825;1828;1819;40;16;248;551
33531;1827;1833;1822;56;14;260;550
33536;1826;1825;1823;70;18;256;551
33541;1828;1825;1824;90;12;258;551
33546;1826;1826;1823;102;14;256;551
33551;1830;1807;1822;124;0;266;550
33556;1827;1811;1821;146;-12;262;550
33561;1829;1825;1824;160;-12;266;551
33566;1830;1825;1821;188;-20;262;551
33571;1833;1823;1823;196;-18;256;551
33576;1831;1823;1824;216;-28;260;551
33581;1835;1823;1821;230;-36;256;552
33586;1834;1823;1823;240;-40;260;550
33596;1835;1824;1822;268;-44;282;553
33601;1834;1823;1823;272;-44;284;551
33606;1835;1823;1823;284;-52;296;550
33611;1823;1823;1823;286;-52;298;551
33616;1835;1825;1822;282;-44;304;574
33622;1835;1823;1822;282;-48;308;557
33626;1837;1823;1825;270;-40;304;550
33631;1834;1824;1824;258;-36;300;551
33636;1835;1823;1822;242;-38;280;551
33641;1834;1824;1825;222;-32;264;550
33646;1833;1825;1821;204;-46;258;552
33651;1831;1825;1821;192;-48;260;550
33656;1831;1822;1823;178;-54;252;550
33661;1828;1824;1821;164;-60;256;551
33666;1821;1824;1824;150;-74;254;551
33676;1830;1819;1823;120;-100;244;552
33681;1826;1821;1874;100;-104;240;550
33686;1829;1821;1822;92;-106;234;553
33691;1825;1820;1819;78;-112;240;549
33696;1827;1821;1822;64;-110;240;551
33702;1825;1821;1814;32;-98;246;551
33706;1824;1822;1822;0;-74;240;550
33711;1826;1823;1821;-32;-52;236;554
33716;1822;1842;1822;-68;-20;240;550
33721;1823;1823;1823;-102;12;238;550
33726;1823;1825;1821;-138;40;232;554
33731;1821;1810;1823;-160;56;226;550
33736;1822;1825;1824;-178;56;230;546
33741;1820;1824;1822;-186;66;220;550
33746;1817;1827;1821;-202;74;228;546
33755;1814;1829;1822;-226;84;240;549
33761;1815;1827;1821;-228;92;244;550
33766;1817;1830;1819;-240;106;242;551
33771;1815;1831;1820;-244;120;262;552
33776;1815;1830;1822;-234;122;282;550
33781;1817;1830;1821;-208;104;302;550
33786;1818;1829;1821;-186;110;312;548
33791;1819;1829;1823;-160;98;320;550
33796;1818;1826;1822;-142;94;306;551
33801;1819;1827;1822;-130;80;304;550
33810;1819;1827;1824;-132;64;292;551
33816;1821;1826;1821;-144;64;284;553
33821;1821;1828;1823;-148;62;276;550
33826;1819;1824;1786;-144;58;276;551
33831;1821;1827;1823;-128;52;268;551
33836;1831;1828;1823;-128;54;268;551
33841;1831;1827;1823;-128;62;262;550
33846;1821;1826;1822;-116;58;256;560
33851;1821;1826;1821;-126;58;254;553
33856;1819;1828;1822;-128;46;250;550
33862;1821;1825;1823;-126;42;236;553
33866;1821;1826;1823;-130;48;234;549
33871;1820;1826;1819;-128;46;234;551
33876;1823;1826;1819;-128;46;234;550
33881;1819;1825;1822;-118;40;226;550
33891;1819;1890;1820;-120;54;218;551
33896;1821;1827;1821;-118;54;222;552
33901;1822;1827;1821;-112;52;226;551
33906;1823;1827;1824;-108;62;224;549
33911;1821;1826;1823;-108;64;228;552
33916;1823;1827;1798;-98;62;230;551
33921;1821;1824;1821;-96;56;224;550
33926;1821;1827;1821;-86;54;234;550
33931;1821;1829;1821;-80;54;232;550
33936;1823;1826;1821;-82;54;236;551
33941;1821;1827;1821;-82;62;242;554
33946;1823;1826;1821;-78;58;248;553
33951;1822;1827;1822;-76;64;256;552
33956;1823;1827;1808;-64;60;262;554
33961;1823;1826;1822;-64;62;258;551
33971;1823;1808;1823;-56;64;256;550
33976;1823;1824;1821;-58;58;254;551
33981;1824;1827;1821;-62;60;250;551
33986;1824;1829;1796;-58;60;248;551
33991;1823;1826;1810;-56;56;242;551
33997;1822;1827;1823;-60;48;242;550
34001;1824;1827;1840;-62;46;240;551
34006;1823;1827;1819;-60;52;232;551
34011;1823;1827;1820;-58;42;238;551
34016;1825;1826;1821;-58;46;234;551
34021;1821;1845;1819;-56;38;244;551
34026;1822;1827;1812;-50;42;244;550
34031;1824;1825;1821;-48;42;246;551
34036;1825;1826;1822;-40;32;254;552
34041;1823;1824;1821;-30;34;256;550
34050;1851;1826;1806;-36;38;256;550
34056;1825;1825;1821;-38;42;258;551
34061;1824;1834;1822;-32;42;264;553
34066;1825;1817;1823;-32;46;268;549
34071;1823;1827;1823;-28;50;274;552
34076;1824;1826;1823;-22;42;272;550
34081;1824;1827;1821;-26;46;278;549
34086;1824;1826;1822;-24;48;276;550
34091;1823;1838;1824;-30;48;280;552
34096;1825;1825;1822;-28;42;272;549
34101;1820;1826;1822;-28;46;262;551
34106;1835;1829;1825;-26;38;274;550
34111;1822;1826;1823;-24;40;266;546
34116;1824;1825;1821;-20;32;264;551
34121;1823;1826;1823;-20;34;272;551
34130;1825;1825;1823;-8;12;254;554
34136;1825;1826;1823;-20;18;258;551
34141;1824;1825;1822;-24;12;258;550
34146;1824;1822;1820;-12;4;248;529
34151;1825;1825;1821;-12;4;250;551
34156;1826;1825;1824;-14;4;254;551
34161;1825;1825;1823;-14;6;256;553
34166;1824;1823;1821;-16;10;252;554
34171;1825;1825;1846;-8;8;256;551
34176;1825;1826;1822;-8;12;250;553
34181;1826;1830;1822;-8;12;260;551
34186;1826;1825;1822;-8;20;256;551
34191;1824;1825;1819;0;20;256;551
34196;1823;1828;1823;-4;18;266;551
34201;1823;1826;1825;-4;22;258;551
34211;1826;1825;1821;-4;22;262;551
34216;1825;1825;1818;-6;20;260;553
34221;1822;1827;1822;-4;18;254;551
34226;1824;1825;1823;-8;16;254;553
34231;1825;1827;1823;-6;22;258;551
34236;1825;1825;1819;-4;18;256;551
34241;1825;1828;1821;-12;22;256;551
34246;1824;1826;1821;-4;20;256;553
34251;1825;1825;1823;-8;20;256;550
34256;1825;1826;1819;-6;20;262;551
34266;1825;1825;1820;0;24;258;550
34271;1825;1826;1823;-8;26;266;551
34276;1823;1825;1819;-8;34;260;550
34281;1824;1829;1824;-6;26;268;551
34286;1825;1826;1821;-6;34;270;552
34291;1823;1826;1820;-8;32;266;552
34296;1825;1825;1821;-10;32;262;547
34301;1825;1825;1823;-8;28;264;548
34306;1825;1827;1823;-8;30;270;552
34311;1823;1825;1823;-8;28;270;551
34316;1822;1824;1822;-6;24;268;550
34321;1823;1825;1831;-8;30;270;551
34326;1824;1789;1828;-18;34;270;552
34331;1824;1825;1822;-14;28;268;552
34336;1823;1826;1823;-12;32;268;551
34345;1827;1826;1824;-4;22;268;551
34351;1821;1825;1821;0;26;264;551
34356;1825;1824;1839;0;16;268;553
34361;1825;1825;1814;0;24;268;552
34366;1824;1825;1820;0;16;264;547
34371;1801;1825;1821;-6;26;260;551
34376;1825;1825;1823;-12;22;256;553
34381;1824;1826;1820;-16;28;260;550
34386;1822;1825;1822;-20;30;254;551
34391;1824;1824;1823;-22;30;252;551
34396;1823;1825;1822;-16;28;256;551
34401;1825;1824;1821;-12;28;256;551
34406;1822;1826;1822;-12;28;262;551
34411;1824;1826;1821;-14;28;258;551
34416;1824;1826;1819;-16;34;256;554
34425;1826;1826;1822;-14;28;258;550
34431;1826;1824;1821;-18;28;258;555
34436;1825;1826;1821;-16;26;256;550
34441;1825;1824;1820;-16;26;254;551
34446;1825;1825;1822;-16;18;252;552
34451;1823;1825;1819;-16;22;250;546
34456;1825;1831;1823;-14;22;246;551
34461;1825;1808;1820;-14;22;248;553
34466;1823;1825;1821;-12;20;256;553
34471;1825;1783;1823;-14;24;250;551
34476;1826;1823;1831;-10;26;246;550
34481;1824;1827;1837;-14;24;254;550
34486;1825;1825;1819;-18;24;252;550
34491;1824;1827;1821;-14;26;248;553
34507;1825;1825;1823;-8;24;256;553
34513;1824;1827;1823;-4;28;256;551
34521;1826;1825;1823;-10;28;262;551
34526;1825;1827;1823;-10;28;260;554
34531;1825;1825;1823;-6;30;260;553
34536;1827;1826;1821;-6;24;256;552
34541;1826;1825;1822;-10;24;262;553
34546;1826;1827;1821;-12;24;256;551
34551;1822;1826;1822;-10;20;254;550
34556;1826;1825;1821;-6;20;256;553
34561;1825;1825;1823;-14;24;254;553
34570;1825;1825;1824;-6;22;254;554
34576;1825;1825;1822;-8;16;256;551
34581;1826;1824;1823;-6;20;256;551
34586;1826;1826;1823;-8;18;254;551
34591;1825;1824;1819;-6;18;256;553
34596;1824;1825;1818;-6;14;252;554
34601;1824;1829;1822;-8;18;256;551
34606;1824;1825;1821;-4;18;256;551
34611;1823;1825;1821;-4;14;256;558
34616;1826;1825;1821;-10;16;258;544
34621;1825;1831;1823;-12;20;256;553
34626;1825;1829;1824;-10;16;258;555
34631;1825;1824;1822;-4;22;256;551
34636;1826;1826;1821;0;22;262;560
34641;1825;1827;1823;0;20;256;549
34651;1824;1827;1821;0;16;264;553
34656;1825;1825;1823;-12;20;266;551
34661;1825;1825;1773;-12;24;256;551
34666;1826;1825;1813;-10;20;254;553
34671;1825;1827;1823;-16;12;260;551
34676;1825;1825;1818;-12;22;256;551
34681;1824;1827;1819;-16;20;254;552
34686;1824;1827;1824;-8;18;258;550
34691;1825;1851;1823;-12;20;260;554
34696;1825;1827;1821;-6;14;260;551
34701;1874;1826;1821;-4;18;260;551
34706;1825;1826;1822;-4;22;256;554
34711;1823;1825;1822;0;26;260;552
34716;1824;1826;1822;0;22;262;550
34721;1823;1825;1822;-10;20;258;551
34731;1824;1825;1821;-8;16;260;551
34736;1823;1825;1834;-12;22;256;554
34741;1825;1825;1823;-12;24;258;551
34746;1850;1825;1821;-16;26;256;550
34751;1789;1825;1808;-16;22;262;553
34756;1824;1826;1820;-18;26;258;553
34761;1821;1827;1821;-16;22;256;551
34766;1825;1827;1822;-18;28;262;549
34771;1825;1824;1823;-18;24;256;551
34776;1825;1827;1823;-20;28;262;551
34781;1825;1826;1821;-14;28;256;552
34786;1824;1826;1822;-20;24;266;551
34791;1823;1827;1819;-18;22;258;551
34796;1826;1826;1821;-20;24;260;554
34801;1825;1823;1824;-12;20;260;551
34810;1840;1824;1821;-14;28;258;551
34816;1797;1823;1821;-14;20;258;550
34821;1823;1825;1821;-16;22;262;551
34826;1824;1825;1824;-12;22;254;553
34831;1823;1826;1822;-8;20;256;551
34836;1823;1825;1822;-10;26;258;550
34841;1824;1827;1823;-12;18;256;549
34846;1823;1826;1823;-16;26;256;549
34851;1825;1826;1821;-10;20;256;550
34856;1824;1825;1821;-18;22;258;551
34861;1825;1826;1823;-10;20;256;551
34866;1825;1824;1824;-10;24;256;553
34871;1823;1825;1821;-10;22;260;553
34876;1824;1823;1823;-6;20;256;551
34881;1824;1825;1819;-10;24;262;551
34890;1823;1825;1819;-10;20;262;552
34896;1824;1824;1823;-14;24;264;550
34901;1824;1825;1822;-8;24;266;551
34906;1825;1826;1824;-8;26;256;551
34911;1807;1826;1822;0;20;260;552
34916;1823;1825;1824;0;24;258;553
34921;1835;1826;1822;-10;20;258;549
34926;1824;1825;1821;-14;26;258;551
34931;1824;1825;1819;-14;26;256;550
34936;1824;1825;1822;-14;26;248;554
34941;1821;1825;1823;-8;16;254;553
34946;1823;1825;1823;-10;12;254;551
34951;1824;1824;1819;-10;12;254;550
34956;1824;1827;1822;-16;12;256;551
34961;1824;1824;1821;-8;8;250;541
34971;1826;1824;1823;0;8;248;551
34976;1824;1826;1822;0;6;256;551
34981;1823;1825;1821;0;10;256;551
34986;1823;1825;1821;0;12;256;551
34991;1825;1825;1821;2;16;248;550
34996;1825;1825;1825;6;16;250;553
35001;1782;1824;1821;8;16;256;551
35006;1824;1825;1821;0;22;256;551
35011;1823;1824;1824;0;10;262;550
35016;1824;1825;1820;2;6;262;543
35021;1824;1824;1823;0;12;264;553
35026;1822;1823;1823;0;20;264;553
35031;1825;1824;1823;0;22;256;551
35036;1826;1825;1822;-6;26;252;551
35041;1862;1826;1820;-8;28;248;553
35051;1846;1863;1823;4;6;254;552
35056;1858;1824;1825;6;2;260;551
35061;1824;1825;1821;4;2;266;553
35066;1828;1823;1823;6;8;258;551
35071;1853;1825;1822;8;10;256;551
35076;1825;1824;1822;0;14;250;551
35081;1824;1825;1823;-10;26;250;550
35086;1824;1824;1814;-14;22;246;552
35091;1833;1825;1823;0;6;252;551
35096;1824;1823;1823;0;2;256;551
35101;1838;1823;1821;6;0;256;551
35106;1825;1825;1778;10;2;256;553
35111;1824;1824;1821;14;4;260;551
35116;1826;1823;1835;18;6;254;553
35121;1824;1801;1820;8;16;260;551
35130;1825;1825;1822;10;18;246;551
35136;1824;1825;1818;8;14;252;551
35141;1810;1824;1821;10;8;256;553
35146;1826;1824;1819;14;0;254;551
35151;1824;1824;1821;12;0;252;553
35156;1823;1821;1807;10;0;262;551
35161;1825;1826;1822;12;0;254;550
35166;1826;1825;1824;12;0;256;551
35171;1824;1823;1823;8;0;256;553
35176;1827;1825;1821;14;-6;258;551
35181;1824;1823;1819;18;-8;256;549
35186;1823;1823;1821;20;-14;258;551
35191;1826;1825;1822;32;-24;258;551
35196;1824;1823;1819;42;-24;266;550
35201;1825;1825;1819;48;-32;258;557
35210;1831;1824;1821;38;-40;256;551
35216;1825;1825;1821;32;-34;258;551
35221;1825;1824;1818;26;-40;250;550
35226;1825;1822;1821;6;-28;246;550
35231;1824;1822;1821;-32;0;244;554
35236;1824;1824;1821;-80;40;246;551
35241;1822;1825;1823;-78;50;248;551
35246;1823;1826;1824;-42;48;258;550
35251;1823;1824;1822;-8;32;266;551
35256;1839;1826;1821;2;18;268;550
35261;1802;1824;1821;0;18;274;550
35266;1826;1825;1823;6;20;268;551
35271;1840;1826;1811;14;22;270;553
35276;1825;1825;1822;12;24;274;549
35281;1826;1825;1822;8;30;270;553
35291;1828;1823;1811;2;26;270;551
35296;1825;1825;1820;6;22;276;554
35301;1836;1825;1773;8;12;280;551
35306;1825;1825;1820;18;8;272;551
35311;1823;1815;1818;18;4;268;551
35316;1823;1824;1823;16;2;272;550
35321;1825;1824;1819;16;2;266;550
35326;1823;1824;1821;18;0;268;554
35331;1824;1824;1821;16;0;262;551
35336;1823;1827;1822;8;0;268;549
35341;1825;1825;1825;2;2;264;553
35346;1827;1825;1822;2;2;256;551
35351;1824;1824;1822;-10;2;260;551
35356;1826;1826;1822;-8;10;258;553
35361;1824;1821;1823;-10;8;260;551
35371;1808;1825;1824;-4;6;256;551
35376;1825;1823;1822;0;8;256;552
35381;1825;1824;1822;0;6;252;551
35386;1823;1826;1823;0;0;256;551
35391;1825;1825;1822;2;0;246;550
35396;1825;1825;1823;0;0;252;553
35401;1815;1824;1822;4;-6;246;551
35406;1825;1824;1821;6;-6;248;551
35411;1824;1822;1823;2;0;252;553
35416;1824;1825;1802;6;0;248;547
35421;1821;1835;1823;4;6;250;553
35426;1827;1825;1823;0;0;250;549
35431;1825;1823;1815;0;2;252;553
35436;1825;1824;1817;0;4;256;554
35441;1825;1825;1822;-4;8;256;551
35450;1824;1823;1823;2;2;256;548
35456;1824;1824;1822;2;4;250;551
35461;1825;1825;1796;2;2;260;553
35466;1824;1813;1819;0;6;264;550
35471;1824;1823;1822;0;14;258;551
35476;1824;1827;1821;8;10;264;549
35481;1824;1837;1821;12;10;264;551
